primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
2G7V7zsVDxg1yRsu7Ew9RJ_2018-08-23,2018-08-23,1,In My Feelings,Drake,5301314,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,0.835,217925.0,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,4.0,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,0.35
5OCJzvD7sykQEKHH7qAC3C_2018-08-23,2018-08-23,2,God is a woman,Ariana Grande,3511264,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,5OCJzvD7sykQEKHH7qAC3C,0.0233,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,0.602,197547.0,0.658,6e-05,1.0,0.237,-5.934,1.0,0.0558,145.031,4.0,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,0.268
7fa9MBXhVfQ8P8Df9OEbD8_2018-08-23,2018-08-23,3,Girls Like You (feat. Cardi B),Maroon 5,3501533,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,7fa9MBXhVfQ8P8Df9OEbD8,0.568,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,0.851,235545.0,0.541,0.0,0.0,0.13,-6.825,1.0,0.0505,124.959,4.0,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,0.448
2E124GmJRnBJuXbTb4cPUB_2018-08-23,2018-08-23,4,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,3395265,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,2E124GmJRnBJuXbTb4cPUB,0.088,https://api.spotify.com/v1/audio-analysis/2E124GmJRnBJuXbTb4cPUB,0.931,179405.0,0.387,0.0,1.0,0.136,-9.127,1.0,0.412,125.978,4.0,https://api.spotify.com/v1/tracks/2E124GmJRnBJuXbTb4cPUB,spotify:track:2E124GmJRnBJuXbTb4cPUB,0.376
4OafepJy2teCjYJbvFE60J_2018-08-23,2018-08-23,5,breathin,Ariana Grande,3318001,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,4OafepJy2teCjYJbvFE60J,0.0211,https://api.spotify.com/v1/audio-analysis/4OafepJy2teCjYJbvFE60J,0.568,198160.0,0.656,1.37e-05,8.0,0.213,-5.413,1.0,0.0433,100.049,4.0,https://api.spotify.com/v1/tracks/4OafepJy2teCjYJbvFE60J,spotify:track:4OafepJy2teCjYJbvFE60J,0.364
2xLMifQCjDGFmkHkpNLD9h_2018-08-23,2018-08-23,6,SICKO MODE,Travis Scott,3311149,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820.0,0.73,0.0,8.0,0.124,-3.714,1.0,0.222,155.008,4.0,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
5WvAo7DNuPRmk4APhdPzi8_2018-08-23,2018-08-23,7,No Brainer,DJ Khaled,3267561,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,5WvAo7DNuPRmk4APhdPzi8,0.0733,https://api.spotify.com/v1/audio-analysis/5WvAo7DNuPRmk4APhdPzi8,0.552,260000.0,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,5.0,https://api.spotify.com/v1/tracks/5WvAo7DNuPRmk4APhdPzi8,spotify:track:5WvAo7DNuPRmk4APhdPzi8,0.639
0s3nnoMeVWz3989MkNQiRf_2018-08-23,2018-08-23,8,Lucid Dreams,Juice WRLD,3264637,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,0s3nnoMeVWz3989MkNQiRf,0.349,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,0.511,239836.0,0.566,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,spotify:track:0s3nnoMeVWz3989MkNQiRf,0.218
0d2iYfpKoM0QCKvcLCkBao_2018-08-23,2018-08-23,9,Eastside (with Halsey & Khalid),benny blanco,3142778,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,0d2iYfpKoM0QCKvcLCkBao,0.555,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,0.56,173800.0,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,0.319
0E9ZjEAyAwOXZ7wJC0PD33_2018-08-23,2018-08-23,10,In My Mind,Dynoro,2937396,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,0E9ZjEAyAwOXZ7wJC0PD33,0.176,https://api.spotify.com/v1/audio-analysis/0E9ZjEAyAwOXZ7wJC0PD33,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,https://api.spotify.com/v1/tracks/0E9ZjEAyAwOXZ7wJC0PD33,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,0.163
58q2HKrzhC3ozto2nDdN4z_2018-08-23,2018-08-23,11,I Like It,Cardi B,2890741,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,58q2HKrzhC3ozto2nDdN4z,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390.0,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
5IaHrVsrferBYDm0bDyABy_2018-08-23,2018-08-23,12,Taste (feat. Offset),Tyga,2758065,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,5IaHrVsrferBYDm0bDyABy,0.0236,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,0.884,232959.0,0.559,0.0,0.0,0.101,-7.442,1.0,0.12,97.994,4.0,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,spotify:track:5IaHrVsrferBYDm0bDyABy,0.342
5N5k9nd479b1xpDZ4usjrg_2018-08-23,2018-08-23,13,Promises (with Sam Smith),Calvin Harris,2687300,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,5N5k9nd479b1xpDZ4usjrg,0.0119,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,0.781,213309.0,0.768,4.91e-06,11.0,0.325,-5.991,1.0,0.0394,123.07,4.0,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,0.486
6kPJZM97LwdG9QIsT7khp6_2018-08-23,2018-08-23,14,Solo (feat. Demi Lovato),Clean Bandit,2571175,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,6kPJZM97LwdG9QIsT7khp6,0.0441,https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6,0.737,222653.0,0.636,6.66e-05,11.0,0.35,-4.546,0.0,0.0437,105.005,4.0,https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6,spotify:track:6kPJZM97LwdG9QIsT7khp6,0.565
3ee8Jmje8o58CHK66QrVC2_2018-08-23,2018-08-23,15,SAD!,XXXTENTACION,2561406,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,3ee8Jmje8o58CHK66QrVC2,0.258,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,0.74,166606.0,0.613,0.00372,8.0,0.123,-4.88,1.0,0.145,75.023,4.0,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,0.473
3u1S1OmAUhx5DRlLrXqyp3_2018-08-23,2018-08-23,16,Rise,Jonas Blue,2445918,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,3u1S1OmAUhx5DRlLrXqyp3,0.323,https://api.spotify.com/v1/audio-analysis/3u1S1OmAUhx5DRlLrXqyp3,0.69,194408.0,0.784,0.0,1.0,0.203,-4.653,1.0,0.032,106.066,4.0,https://api.spotify.com/v1/tracks/3u1S1OmAUhx5DRlLrXqyp3,spotify:track:3u1S1OmAUhx5DRlLrXqyp3,0.669
4kWO6O1BUXcZmaxitpVUwp_2018-08-23,2018-08-23,17,Jackie Chan,Tiësto,2422170,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,4kWO6O1BUXcZmaxitpVUwp,0.374,https://api.spotify.com/v1/audio-analysis/4kWO6O1BUXcZmaxitpVUwp,0.747,215760.0,0.834,0.0,3.0,0.0586,-2.867,0.0,0.045,128.005,4.0,https://api.spotify.com/v1/tracks/4kWO6O1BUXcZmaxitpVUwp,spotify:track:4kWO6O1BUXcZmaxitpVUwp,0.687
7dt6x5M1jzdTEt8oCbisTK_2018-08-23,2018-08-23,18,Better Now,Post Malone,2418623,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267.0,0.563,0.0,10.0,0.136,-5.843,1.0,0.0454,145.028,4.0,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
7K7MUBCnzgBAvMVW2RTWNs_2018-08-23,2018-08-23,19,Body (feat. Brando),Loud Luxury,2319037,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,7K7MUBCnzgBAvMVW2RTWNs,0.0476,https://api.spotify.com/v1/audio-analysis/7K7MUBCnzgBAvMVW2RTWNs,0.752,163216.0,0.764,9.44e-05,1.0,0.0543,-4.399,1.0,0.038,121.958,4.0,https://api.spotify.com/v1/tracks/7K7MUBCnzgBAvMVW2RTWNs,spotify:track:7K7MUBCnzgBAvMVW2RTWNs,0.582
2iUXsYOEPhVqEBwsqP70rE_2018-08-23,2018-08-23,20,Youngblood,5 Seconds of Summer,2294651,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2iUXsYOEPhVqEBwsqP70rE,0.0169,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,0.596,203418.0,0.854,0.0,7.0,0.124,-5.114,0.0,0.463,120.274,4.0,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,0.152
2qT1uLXPVPzGgFOx4jtEuo_2018-08-23,2018-08-23,21,no tears left to cry,Ariana Grande,2176244,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2qT1uLXPVPzGgFOx4jtEuo,0.04,https://api.spotify.com/v1/audio-analysis/2qT1uLXPVPzGgFOx4jtEuo,0.699,205920.0,0.713,3.11e-06,9.0,0.294,-5.507,0.0,0.0594,121.993,4.0,https://api.spotify.com/v1/tracks/2qT1uLXPVPzGgFOx4jtEuo,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,0.354
7ef4DlsgrMEH11cDZd32M6_2018-08-23,2018-08-23,22,One Kiss (with Dua Lipa),Calvin Harris,2134386,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,0.037,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,0.791,214847.0,0.862,2.19e-05,9.0,0.0814,-3.24,0.0,0.11,123.994,4.0,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,0.592
3V8UKqhEK5zBkBb6d6ub8i_2018-08-23,2018-08-23,23,Te Boté - Remix,Nio Garcia,2082071,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,3V8UKqhEK5zBkBb6d6ub8i,0.542,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,0.903,417920.0,0.675,1.28e-05,11.0,0.0595,-3.445,0.0,0.214,96.507,4.0,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,0.442
2dpaYNEQHiRxtZbfNsse99_2018-08-23,2018-08-23,24,Happier,Marshmello,2076700,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2dpaYNEQHiRxtZbfNsse99,0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290.0,0.792,0.0,5.0,0.167,-2.749,1.0,0.0452,100.015,4.0,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.671
7wBJfHzpfI3032CSD7CE2m_2018-08-23,2018-08-23,25,STARGAZING,Travis Scott,1968816,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,7wBJfHzpfI3032CSD7CE2m,0.00947,https://api.spotify.com/v1/audio-analysis/7wBJfHzpfI3032CSD7CE2m,0.487,270715.0,0.789,4.05e-06,8.0,0.189,-3.69,1.0,0.044,150.007,4.0,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,spotify:track:7wBJfHzpfI3032CSD7CE2m,0.0564
0JP9xo3adEtGSdUEISiszL_2018-08-23,2018-08-23,26,Moonlight,XXXTENTACION,1945396,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,0JP9xo3adEtGSdUEISiszL,0.556,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,0.921,135090.0,0.537,0.00404,9.0,0.102,-5.723,0.0,0.0804,128.009,4.0,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,spotify:track:0JP9xo3adEtGSdUEISiszL,0.711
0TlLq3lA83rQOYtrqBqSct_2018-08-23,2018-08-23,27,Nonstop,Drake,1934326,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,0TlLq3lA83rQOYtrqBqSct,0.0164,https://api.spotify.com/v1/audio-analysis/0TlLq3lA83rQOYtrqBqSct,0.912,238614.0,0.412,0.013,7.0,0.104,-8.074,1.0,0.124,154.983,4.0,https://api.spotify.com/v1/tracks/0TlLq3lA83rQOYtrqBqSct,spotify:track:0TlLq3lA83rQOYtrqBqSct,0.422
1s2B5cndbqK8rPJEIcKJRQ_2018-08-23,2018-08-23,28,Vaina Loca,Ozuna,1866652,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ,1s2B5cndbqK8rPJEIcKJRQ,0.315,https://api.spotify.com/v1/audio-analysis/1s2B5cndbqK8rPJEIcKJRQ,0.754,176133.0,0.805,0.0,6.0,0.203,-4.249,1.0,0.0752,93.983,4.0,https://api.spotify.com/v1/tracks/1s2B5cndbqK8rPJEIcKJRQ,spotify:track:1s2B5cndbqK8rPJEIcKJRQ,0.555
4keoy2fqgwGnbWlm3ZVZFa_2018-08-23,2018-08-23,29,Happy Now,Zedd,1829648,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,4keoy2fqgwGnbWlm3ZVZFa,0.579,https://api.spotify.com/v1/audio-analysis/4keoy2fqgwGnbWlm3ZVZFa,0.503,207030.0,0.741,1.49e-06,4.0,0.0712,-5.128,1.0,0.047,88.335,3.0,https://api.spotify.com/v1/tracks/4keoy2fqgwGnbWlm3ZVZFa,spotify:track:4keoy2fqgwGnbWlm3ZVZFa,0.458
6DCZcSspjsKoFjzjrWoCdn_2018-08-23,2018-08-23,30,God's Plan,Drake,1748366,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,6DCZcSspjsKoFjzjrWoCdn,0.0332,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,0.754,198973.0,0.449,8.29e-05,7.0,0.552,-9.211,1.0,0.109,77.169,4.0,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,spotify:track:6DCZcSspjsKoFjzjrWoCdn,0.357
2ijef6ni2amuunRoKTlgww_2018-08-23,2018-08-23,31,Sin Pijama,Becky G,1716721,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2ijef6ni2amuunRoKTlgww,0.354,https://api.spotify.com/v1/audio-analysis/2ijef6ni2amuunRoKTlgww,0.791,188560.0,0.745,2.93e-05,11.0,0.104,-3.695,0.0,0.0464,94.014,4.0,https://api.spotify.com/v1/tracks/2ijef6ni2amuunRoKTlgww,spotify:track:2ijef6ni2amuunRoKTlgww,0.82
4VUwkH455At9kENOfzTqmF_2018-08-23,2018-08-23,32,Beautiful (feat. Camila Cabello),Bazzi,1713558,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,4VUwkH455At9kENOfzTqmF,0.346,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF,0.638,180000.0,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,4.0,https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF,0.249
3EPXxR3ImUwfayaurPi3cm_2018-08-23,2018-08-23,33,Be Alright,Dean Lewis,1664690,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,3EPXxR3ImUwfayaurPi3cm,0.697,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,0.553,196373.0,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,spotify:track:3EPXxR3ImUwfayaurPi3cm,0.443
