primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
2Vx8E3K5icPZR7OCklWBXX_2018-06-29,2018-06-29,1,Nonstop,Drake,9298297,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX,2Vx8E3K5icPZR7OCklWBXX,0.0306,https://api.spotify.com/v1/audio-analysis/2Vx8E3K5icPZR7OCklWBXX,0.909,238613.0,0.405,0.00698,6.0,0.105,-8.133,0.0,0.14,154.984,4.0,https://api.spotify.com/v1/tracks/2Vx8E3K5icPZR7OCklWBXX,spotify:track:2Vx8E3K5icPZR7OCklWBXX,0.455
71SEHJPt1iDwGkBhUOAXDP_2018-06-29,2018-06-29,2,Survival,Drake,8611591,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP,71SEHJPt1iDwGkBhUOAXDP,0.134,https://api.spotify.com/v1/audio-analysis/71SEHJPt1iDwGkBhUOAXDP,0.685,136187.0,0.593,0.0,9.0,0.123,-9.083,0.0,0.284,84.763,4.0,https://api.spotify.com/v1/tracks/71SEHJPt1iDwGkBhUOAXDP,spotify:track:71SEHJPt1iDwGkBhUOAXDP,0.144
1v1IXPXl73Z7zy6f5tUa9n_2018-06-29,2018-06-29,3,Emotionless,Drake,7690019,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n,1v1IXPXl73Z7zy6f5tUa9n,0.0239,https://api.spotify.com/v1/audio-analysis/1v1IXPXl73Z7zy6f5tUa9n,0.413,302173.0,0.676,0.0,1.0,0.0811,-5.124,1.0,0.213,173.478,4.0,https://api.spotify.com/v1/tracks/1v1IXPXl73Z7zy6f5tUa9n,spotify:track:1v1IXPXl73Z7zy6f5tUa9n,0.0827
4uloft7ZE54WflsuqFmjC7_2018-06-29,2018-06-29,4,Elevate,Drake,7502102,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7,4uloft7ZE54WflsuqFmjC7,0.0153,https://api.spotify.com/v1/audio-analysis/4uloft7ZE54WflsuqFmjC7,0.755,184960.0,0.47,0.0,1.0,0.118,-8.72,1.0,0.139,76.056,4.0,https://api.spotify.com/v1/tracks/4uloft7ZE54WflsuqFmjC7,spotify:track:4uloft7ZE54WflsuqFmjC7,0.0604
36ONiya0OANYknz0GgJmwB_2018-06-29,2018-06-29,5,Don’t Matter To Me,Drake,7207106,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB,36ONiya0OANYknz0GgJmwB,0.497,https://api.spotify.com/v1/audio-analysis/36ONiya0OANYknz0GgJmwB,0.825,245787.0,0.317,0.0128,10.0,0.11,-12.39,1.0,0.0583,103.001,4.0,https://api.spotify.com/v1/tracks/36ONiya0OANYknz0GgJmwB,spotify:track:36ONiya0OANYknz0GgJmwB,0.136
5fcM0StdQxMjzulVGhFkHN_2018-06-29,2018-06-29,6,8 Out Of 10,Drake,7089070,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN,5fcM0StdQxMjzulVGhFkHN,0.164,https://api.spotify.com/v1/audio-analysis/5fcM0StdQxMjzulVGhFkHN,0.534,195720.0,0.684,0.0,11.0,0.499,-7.874,0.0,0.717,170.416,4.0,https://api.spotify.com/v1/tracks/5fcM0StdQxMjzulVGhFkHN,spotify:track:5fcM0StdQxMjzulVGhFkHN,0.338
2VWbHHhWnMzKWPUs4IEEW9_2018-06-29,2018-06-29,7,God's Plan,Drake,6715612,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9,2VWbHHhWnMzKWPUs4IEEW9,0.0329,https://api.spotify.com/v1/audio-analysis/2VWbHHhWnMzKWPUs4IEEW9,0.754,198973.0,0.449,7.84e-05,7.0,0.55,-9.212,1.0,0.108,77.167,4.0,https://api.spotify.com/v1/tracks/2VWbHHhWnMzKWPUs4IEEW9,spotify:track:2VWbHHhWnMzKWPUs4IEEW9,0.35
1iSZPndzmY6NvL1jAtIvY1_2018-06-29,2018-06-29,8,I'm Upset,Drake,6528547,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1,1iSZPndzmY6NvL1jAtIvY1,0.279,https://api.spotify.com/v1/audio-analysis/1iSZPndzmY6NvL1jAtIvY1,0.899,214467.0,0.587,0.0,11.0,0.0835,-7.866,0.0,0.338,149.993,4.0,https://api.spotify.com/v1/tracks/1iSZPndzmY6NvL1jAtIvY1,spotify:track:1iSZPndzmY6NvL1jAtIvY1,0.49
3Yw09dj3cTXsAzlLjgBfIP_2018-06-29,2018-06-29,9,Talk Up,Drake,6192523,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP,3Yw09dj3cTXsAzlLjgBfIP,0.0039,https://api.spotify.com/v1/audio-analysis/3Yw09dj3cTXsAzlLjgBfIP,0.759,195813.0,0.479,5.3e-06,11.0,0.302,-10.65,1.0,0.186,140.089,4.0,https://api.spotify.com/v1/tracks/3Yw09dj3cTXsAzlLjgBfIP,spotify:track:3Yw09dj3cTXsAzlLjgBfIP,0.347
7txPE73wHbuXYkM1h8zNrG_2018-06-29,2018-06-29,10,Mob Ties,Drake,6018735,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG,7txPE73wHbuXYkM1h8zNrG,0.0443,https://api.spotify.com/v1/audio-analysis/7txPE73wHbuXYkM1h8zNrG,0.755,205147.0,0.575,0.00127,4.0,0.276,-8.392,0.0,0.0673,85.994,4.0,https://api.spotify.com/v1/tracks/7txPE73wHbuXYkM1h8zNrG,spotify:track:7txPE73wHbuXYkM1h8zNrG,0.493
